,,,,,,,,,,,,,,,,,
0x0C74D8,Starting Room,Airport Infiltration - Starting Room - 2nd Conveyor Belt - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault",,,,,,,Hard,"Double Jump, Stomp",,,,,
0x0C74A8,Starting Room,Airport Infiltration - Starting Room - 3rd Conveyor Belt #1 - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault",,,,,,,Hard,"Double Jump, Stomp",,,,,
0x0C7528,Starting Room,Airport Infiltration - Starting Room - 3rd Conveyor Belt #2 - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault",,,,,,,Hard,"Double Jump, Stomp",,,,,
0x0C7538,Conveyor Belt Room,Airport Infiltration - C.Belt Room - Entry Conveyor Belt - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault",,,,,,,Hard,"Double Jump, Stomp",,,,,
0x0C7478,Starting Room,Airport Infiltration - Starting Room - Near Hamm - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault",,,,,,,Hard,"Double Jump, Stomp",,,,,
0x0C7488,Starting Room,Airport Infiltration - Starting Room - 1st X-Ray - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault",,,,,,,Hard,"Double Jump, Stomp",,,,,
0x0C74B8,Starting Room,Airport Infiltration - Starting Room - 2nd X-Ray - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault",,,,,,,Hard,"Double Jump, Stomp",,,,,
0x0C74C8,Starting Room,Airport Infiltration - Starting Room - 3rd X-Ray - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault",,,,,,,Hard,"Double Jump, Stomp",,,,,
0x0C7548,Conveyor Belt Room,Airport Infiltration - C.Belt Room - Under Entry Conveyor Belt - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault",,,,,,,Hard,"Double Jump, Stomp",,,,,
0x0C7748,Luggage Room,Airport Infiltration - Luggage Room - SE Corner - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault",,,,,,,Hard,"Double Jump, Stomp",,,,,
0x0C7788,Luggage Room,Airport Infiltration - Luggage Room - By Metal Doors - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault",,,,,,,Hard,"Double Jump, Stomp",,,,,
0x0C7778,Luggage Room,Airport Infiltration - Luggage Room - Canadian Cargo - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault",,,,,,,Hard,"Double Jump, Stomp",,,,,
0x0C7768,Luggage Room,Airport Infiltration - Luggage Room - Lower East Suitcase - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault",,,,,,,Hard,"Double Jump, Stomp",,,,,
0x0C7628,Conveyor Belt Room,Airport Infiltration - C.Belt Room - Near Airplane Room - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault",,,,,,,Hard,"Double Jump, Stomp",,,,,
0x0C7638,Airplane Room,Airport Infiltration - Airplane Room - NW Corner - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault",,,,,,,Hard,"Double Jump, Stomp",,,,,
0x0C7648,Airplane Room,Airport Infiltration - Airplane Room - Oil Spill near NW - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault",,,,,,,Hard,"Double Jump, Stomp",,,,,
0x0C7658,Airplane Room,Airport Infiltration - Airplane Room - Oil Spill near Green Laser - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault",,,,,,,Hard,"Double Jump, Stomp",,,,,
0x0C4052,Airplane Room,Airport Infiltration - Airplane Room - Snake #1 - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault, Ledge Grab",,,,,,,Hard,"Double Jump, Stomp, Ledge Grab",,,,,
0x0C40EA,Airplane Room,Airport Infiltration - Airplane Room - Snake #2 - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault, Ledge Grab",,,,,,,Hard,"Double Jump, Stomp, Ledge Grab",,,,,
0x0C7688,Airplane Room,Airport Infiltration - Airplane Room - Pushable Wheel - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault, Ledge Grab",,,,,,,Hard,"Double Jump, Stomp, Ledge Grab",,,,,
0x0C7698,Airplane Room,Airport Infiltration - Airplane Room - 1st Wing Seesaw - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault, Ledge Grab",,,,,,,Hard,"Double Jump, Stomp, Ledge Grab",,,,,
0x0C76B8,Airplane Room,Airport Infiltration - Airplane Room - 2nd Wing Seesaw - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault, Ledge Grab",,,,,,,Hard,"Double Jump, Stomp, Ledge Grab",,,,,
0x0C76D8,Airplane Room,Airport Infiltration - Airplane Room - Lower Red Tail Wing - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault, Ledge Grab",,,,,,,Hard,"Double Jump, Stomp, Ledge Grab",,,,,
0x0C76E8,Airplane Room,Airport Infiltration - Airplane Room - Upper Red Tail Wing #1 - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault, Ledge Grab",,,,,,,Hard,"Double Jump, Stomp, Ledge Grab",,,,,
0x0C7668,Airplane Room,Airport Infiltration - Airplane Room - Upper Red Tail Wing #2 - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault, Ledge Grab",,,,,,,Hard,"Double Jump, Stomp, Ledge Grab",,,,,
0x0C76F8,Airplane Room,Airport Infiltration - Airplane Room - East Scaffolding - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault, Ledge Grab",,,,,,,Hard,"Double Jump, Stomp, Ledge Grab",,,,,
0x0C7708,Airplane Room,Airport Infiltration - Airplane Room - East Scaffolding Steps - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault, Ledge Grab",,,,,,,Hard,"Double Jump, Stomp, Ledge Grab",,,,,
0x0C7738,Airplane Room,Airport Infiltration - Airplane Room - Platform by Cockpit - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault, Ledge Grab",,,,,,,Hard,"Double Jump, Stomp, Ledge Grab",,,,,
0x0C4182,Airplane Room,Airport Infiltration - Airplane Room - Snake #3 - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault, Ledge Grab, Pole Climb",,,,,,,Hard,"Double Jump, Stomp, Ledge Grab, Pole Climb",,,,,
0x0C7728,Airplane Room,Airport Infiltration - Airplane Room - West Scaffolding Steps - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault, Ledge Grab, Pole Climb",,,,,,,Hard,"Double Jump, Stomp, Ledge Grab, Pole Climb",,,,,
0x0C76A8,Airplane Room,Airport Infiltration - Airplane Room - Scaffolding over Passenger - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault, Ledge Grab, Pole Climb",,,,,,,Hard,"Double Jump, Stomp, Ledge Grab, Pole Climb",,,,,
0x0C76C8,Airplane Room,Airport Infiltration - Airplane Room - NE Corner - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault",,,,,,,Hard,"Double Jump, Stomp",,,,,
0x0C7678,Airplane Room,Airport Infiltration - Airplane Room - Near SE Corner - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault",,,,,,,Hard,"Double Jump, Stomp",,,,,
0x0C7558,Conveyor Belt Room,Airport Infiltration - C.Belt Room - 2nd Floor Belt #1 - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault",,,,,,,Hard,"Double Jump, Stomp",,,,,
0x0C7568,Conveyor Belt Room,Airport Infiltration - C.Belt Room - 2nd Floor Belt #2 - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault",,,,,,,Hard,"Double Jump, Stomp",,,,,
0x0C7578,Conveyor Belt Room,Airport Infiltration - C.Belt Room - 2nd Floor Belt #3 - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault",,,,,,,Hard,"Double Jump, Stomp",,,,,
0x0C75F8,Conveyor Belt Room,Airport Infiltration - C.Belt Room - 3rd Floor Belts #1 - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault",,,,,,,Hard,"Double Jump, Stomp",,,,,
0x0C75E8,Conveyor Belt Room,Airport Infiltration - C.Belt Room - 3rd Floor Belts #2 - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault",,,,,,,Hard,"Double Jump, Stomp",,,,,
0x0C3CC2,Conveyor Belt Room,Airport Infiltration - C.Belt Room - Gunman #4 - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault, Pole Climb",,,,,,,Hard,"Double Jump, Stomp, Pole Climb",,,,,
0x0C3DF2,Conveyor Belt Room,Airport Infiltration - C.Belt Room - Gunman #5 - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault, Pole Climb",,,,,,,Hard,"Double Jump, Stomp, Pole Climb",,,,,
0x0C3D5A,Conveyor Belt Room,Airport Infiltration - C.Belt Room - Vulture #2 - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault, Pole Climb",,,,,,,Hard,"Double Jump, Stomp, Pole Climb",,,,,
0x0C7588,Conveyor Belt Room,Airport Infiltration - C.Belt Room - 4th Floor Belts #1 - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault, Pole Climb",,,,,,,Hard,"Double Jump, Stomp, Pole Climb",,,,,
0x0C7598,Conveyor Belt Room,Airport Infiltration - C.Belt Room - 4th Floor Belts #2 - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault, Pole Climb",,,,,,,Hard,"Double Jump, Stomp, Pole Climb",,,,,
0x0C75A8,Conveyor Belt Room,Airport Infiltration - C.Belt Room - 4th Floor Belts #3 - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault, Pole Climb",,,,,,,Hard,"Double Jump, Stomp, Pole Climb",,,,,
0x0C75B8,Conveyor Belt Room,Airport Infiltration - C.Belt Room - 4th Floor Belts #4 - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault, Pole Climb",,,,,,,Hard,"Double Jump, Stomp, Pole Climb",,,,,
0x0C75C8,Conveyor Belt Room,Airport Infiltration - C.Belt Room - Top SE Corner Light - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault, Pole Climb",,,,,,,Hard,"Double Jump, Stomp, Pole Climb",,,,,
0x0C75D8,Conveyor Belt Room,Airport Infiltration - C.Belt Room - 5th Floor Belts #1 - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault, Pole Climb","Rope Sliding, Ledge Grab",Any 1 of OR,,,,,Hard,"Double Jump, Stomp, Ledge Grab, Pole Climb",,,,,
0x0C7608,Conveyor Belt Room,Airport Infiltration - C.Belt Room - 5th Floor Belts #2 - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault, Pole Climb","Rope Sliding, Ledge Grab",Any 1 of OR,,,,,Hard,"Double Jump, Stomp, Ledge Grab, Pole Climb",,,,,
0x0C7618,Conveyor Belt Room,Airport Infiltration - C.Belt Room - 5th Floor Belts #3 - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault, Pole Climb","Rope Sliding, Ledge Grab",Any 1 of OR,,,,,Hard,"Double Jump, Stomp, Ledge Grab, Pole Climb",,,,,
0x0C7758,Luggage Room,Airport Infiltration - Luggage Room - Near Top of Luggage - Coin,Coinsanity,"Stomp, Double Jump, Pole Vault",,,Hover Boots,,,,Hard,"Double Jump, Stomp",,,Hover Boots,,
,,Hamm's 50 Coins Token - Airport Infiltration,Base AP,"Stomp, Double Jump, Pole Vault, Pole Climb",,Use The Coinsanity Logic to see if it's possible to get 50 coins if Coinsanity is turned off,,,,50 Coins,Hard,"Double Jump, Stomp",,Still Needs 50 Coins,,,
,,Missing Toys Token - Airport Infiltration,Base AP,"Stomp, Double Jump, Pole Vault",,,,,,5 Missing Toys,Hard,"Double Jump, Stomp",,,,,
,,Race Token - Airport Infiltration,Base AP,"Stomp, Double Jump, Pole Vault, Ledge Grab",,,,,,,Hard,"Double Jump, Stomp, Ledge Grab",,,,,
,,Hidden Token - Airport Infiltration,Base AP,"Stomp, Double Jump, Pole Vault, Ledge Grab, Pole Climb",,,Hover Boots,,,,"Easy, Hard","Stomp, Double Jump, Pole Vault, Ledge Grab, Pole Climb",,"Easy=Stomp + Double Jump + Pole Vault + Ledge Grab + Pole Climb
Hard=Stomp + Double Jump + Ledge Grab + Pole Climb",,,
,,Boss Token - Airport Infiltration,Base AP,"Stomp, Double Jump, Pole Vault",,,Hover Boots,,,,Hard,"Double Jump, Stomp",,,Hover Boots,,
,,Passenger Tike (Near Start) - Airport Infiltration,Base AP,"Stomp, Double Jump, Pole Vault",,,,,,,Hard,"Double Jump, Stomp",,,,,
,,Passenger Tike (Top of Conveyor Belts) - Airport Infiltration,Base AP,"Stomp, Double Jump, Pole Vault, Pole Climb","Rope Sliding, Ledge Grab",Any 1 of OR,,,,,Hard,"Double Jump, Stomp, Pole Climb, Ledge Grab",,,,,
,,Passenger Tike (Near Boss Arena) - Airport Infiltration,Base AP,"Stomp, Double Jump, Pole Vault, Pole Climb, Rope Sliding",,,Hover Boots,,,,Hard,"Double Jump, Stomp, Pole Climb, Rope Sliding",,,Hover Boots,,
,,Passenger Tike (Top of Jet) - Airport Infiltration,Base AP,"Stomp, Double Jump, Pole Vault, Ledge Grab, Pole Climb",,,,,,,Hard,"Double Jump, Stomp, Ledge Grab",,,,,
,,Passenger Tike (Scaffolding) - Airport Infiltration,Base AP,"Stomp, Double Jump, Pole Vault, Ledge Grab, Pole Climb",,,,,,,"Hard, Easy","Double Jump, Stomp, Ledge Grab",,"Easy=Stomp + Double Jump + Pole Vault + Ledge Grab
Hard=Stomp + Double Jump + Ledge Grab",,,
,,Missing Mouth,Base AP,"Stomp, Double Jump, Pole Vault, Push, Ledge Grab",,,,,,,Hard,"Double Jump, Stomp, Ledge Grab",,,,,
,,Give Potato Head His Mouth,Base AP,"Stomp, Double Jump, Pole Vault",,,,,,Missing Mouth,Hard,"Double Jump, Stomp",,Still Need to Give him part,,,
,,Green Laser - Airport Infiltration,Green Laser Sanity,"Stomp, Double Jump, Pole Vault",,,,,,,Hard,"Double Jump, Stomp",,,,,
,,Battery (Luggage Pile) - Airport Infiltration,Batterysanity,"Stomp, Double Jump, Pole Vault",,,,,,,Hard,"Double Jump, Stomp, Pole Climb",,,,,
,,Battery (Near Hidden Token) - Airport Infiltration,Batterysanity,"Stomp, Double Jump, Pole Vault, Ledge Grab, Pole Climb",,,Hover Boots,,,,"Easy, Hard","Stomp, Double Jump, Pole Vault, Ledge Grab, Pole Climb",,"Easy=Stomp + Double Jump + Pole Vault + Ledge Grab + Pole Climb
Hard=Stomp + Double Jump + Ledge Grab + Pole Climb",,,
,,Battery (Boss Arena) - Airport Infiltration,Batterysanity,"Stomp, Double Jump, Pole Vault",,,Hover Boots,,,,Hard,"Double Jump, Stomp",,,Hover Boots,,
,,Talk to Rex - Airport Infiltration,Rexsanity,"Stomp, Double Jump, Pole Vault",,,,,,,Hard,"Double Jump, Stomp",,,,,
