0x0C74F8,Zone 6,Tarmac Trouble - Plane Road - #5 (Zone 6) - Coin,Coinsanity,,,No requirements,,,,,,,,,,,
0x0C7508,Zone 6,Tarmac Trouble - Plane Road - #6 (Zone 6) - Coin,Coinsanity,,,No requirements,,,,,,,,,,,
0x0C7518,Zone 6,Tarmac Trouble - Plane Road - #7 (Zone 6) - Coin,Coinsanity,,,No requirements,,,,,,,,,,,
0x0C7528,Zone 7,Tarmac Trouble - Plane Road - #8 (Zone 7) - Coin,Coinsanity,,,No requirements,,,,,,,,,,,
0x0C7538,Zone 8,Tarmac Trouble - Plane Road - #9 (Zone 8) - Coin,Coinsanity,,,No requirements,,,,,,,,,,,
0x0C7548,Zone 8,Tarmac Trouble - Plane Road - #10 (Zone 8) - Coin,Coinsanity,,,No requirements,,,,,,,,,,,
0x0C7558,Zone 8,Tarmac Trouble - Plane Road - #11 (Zone 8) - Coin,Coinsanity,,,No requirements,,,,,,,,,,,
0x0C7568,Zone 1,Tarmac Trouble - Plane Road - #12 (Zone 1) - Coin,Coinsanity,,,No requirements,,,,,,,,,,,
0x0C7578,Zone 2,Tarmac Trouble - Plane Road - #13 (Zone 2) - Coin,Coinsanity,,,No requirements,,,,,,,,,,,
0x0C7588,Zone 2,Tarmac Trouble - Plane Road - #14 (Zone 2) - Coin,Coinsanity,,,No requirements,,,,,,,,,,,
0x0C7498,Zone 3,Tarmac Trouble - Plane Road - #15 (Zone 3) - Coin,Coinsanity,,,No requirements,,,,,,,,,,,
0x0C74A8,Zone 3,Tarmac Trouble - Plane Road - #16 (Zone 3) - Coin,Coinsanity,,,No requirements,,,,,,,,,,,
0x0C7768,Center,Tarmac Trouble - Slime Maze - #1 - Coin,Coinsanity,,,No requirements,,,,,,,,,,,
0x0C7778,Center,Tarmac Trouble - Slime Maze - #2 - Coin,Coinsanity,,,No requirements,,,,,,,,,,,
0x0C7788,Center,Tarmac Trouble - Slime Maze - #3 - Coin,Coinsanity,,,No requirements,,,,,,,,,,,
0x0C7688,Zone 3,Tarmac Trouble - Zone 3 - Near Slime - Coin,Coinsanity,,,No requirements,,,,,,,,,,,
0x0C7678,Zone 3,Tarmac Trouble - Zone 3 - Near Tikes - Coin,Coinsanity,,,No requirements,,,,,,,,,,,
0x0C7668,Zone 3,Tarmac Trouble - Zone 3 - Near Zone 2 - Coin,Coinsanity,,,No requirements,,,,,,,,,,,
0x0C76C8,Zone 5,Tarmac Trouble - Zone 5 - Near Zone 4 - Coin,Coinsanity,,,No requirements,,,,,,,,,,,
0x0C76D8,Zone 5,Tarmac Trouble - Zone 5 - Near Hamm - Coin,Coinsanity,,,No requirements,,,,,,,,,,,
0x0C76E8,Zone 5,Tarmac Trouble - Zone 5 - Near Zone 6 - Coin,Coinsanity,,,No requirements,,,,,,,,,,,
0x0C76F8,Zone 6,Tarmac Trouble - Zone 6 - Near Slime - Coin,Coinsanity,,,No requirements,,,,,,,,,,,
0x0C7708,Zone 6,Tarmac Trouble - Zone 6 - Middle - Coin,Coinsanity,,,No requirements,,,,,,,,,,,
0x0C7718,Zone 6,Tarmac Trouble - Zone 6 - Behind to Conveyor Belt - Coin,Coinsanity,,,No requirements,,,,,,,,,,,
0x0C7728,Zone 7,Tarmac Trouble - Zone 7 - Ground Near Zone 6 - Coin,Coinsanity,,,No requirements,,,,,,,,,,,
0x0C7738,Zone 7,Tarmac Trouble - Zone 7 - Ground Near Zone 8 - Coin,Coinsanity,,,No requirements,,,,,,,,,,,
0x0C7748,Zone 8,Tarmac Trouble - Zone 8 - Middle - Coin,Coinsanity,,,No requirements,,,,,,,,,,,
0x0C7758,Zone 8,Tarmac Trouble - Zone 8 - Near Zone 1 - Coin,Coinsanity,,,No requirements,,,,,,,,,,,
0x0C2F1A,Zone 4,Tarmac Trouble - Zone 4 - Gunman #1 - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C2FB2,Zone 4,Tarmac Trouble - Zone 4 - Gunman #2 - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C304A,Zone 5,Tarmac Trouble - Zone 5 - Vulture #1 - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C3CC2,Zone 4,Tarmac Trouble - Zone 4 - Vulture - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C42B2,Zone 4,Tarmac Trouble - Zone 4 - Snake - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C4052,Zone 5,Tarmac Trouble - Zone 5 - Gunman #1 - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C30E2,Zone 5,Tarmac Trouble - Zone 5 - Gunman #2 - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C421A,Zone 6,Tarmac Trouble - Zone 6 - Snake #1 - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C3342,Zone 6,Tarmac Trouble - Zone 6 - Snake #2 - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C32AA,Zone 6,Tarmac Trouble - Zone 6 - Snake #3 - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C317A,Zone 6,Tarmac Trouble - Zone 6 - Vulture #1 - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C3212,Zone 6,Tarmac Trouble - Zone 6 - Vulture #2 - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C3DF2,Zone 6,Tarmac Trouble - Zone 6 - Vulture #3 - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C4182,Zone 6,Tarmac Trouble - Zone 6 - Snake #4 - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C33DA,Zone 6,Tarmac Trouble - Zone 6 - Gunman - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C3FBA,Zone 7,Tarmac Trouble - Zone 7 - Gunman - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C3472,Zone 7,Tarmac Trouble - Zone 7 - Vulture - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C350A,Zone 8,Tarmac Trouble - Zone 8 - Gunman #1 - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C35A2,Zone 8,Tarmac Trouble - Zone 8 - Gunman #2 - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C3802,Zone 8,Tarmac Trouble - Zone 8 - Gunman #3 - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C36D2,Zone 8,Tarmac Trouble - Zone 8 - Vulture #1 - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C3D5A,Zone 8,Tarmac Trouble - Zone 8 - Vulture #2 - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C4512,Zone 8,Tarmac Trouble - Zone 8 - Snake #1 - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C447A,Zone 8,Tarmac Trouble - Zone 8 - Snake #2 - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C363A,Zone 8,Tarmac Trouble - Zone 8 - Snake #3 - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C376A,Zone 1,Tarmac Trouble - Zone 1 - Vulture - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C389A,Zone 1,Tarmac Trouble - Zone 1 - Gunman #1 - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C40EA,Zone 1,Tarmac Trouble - Zone 1 - Gunman #2 - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C3932,Zone 2,Tarmac Trouble - Zone 2 - Vulture #1 - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C39CA,Zone 2,Tarmac Trouble - Zone 2 - Vulture #2 - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C3E8A,Zone 2,Tarmac Trouble - Zone 2 - Vulture #3 - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C3A62,Zone 2,Tarmac Trouble - Zone 2 - Snake #1 - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C3AFA,Zone 2,Tarmac Trouble - Zone 2 - Snake #2 - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C43E2,Zone 2,Tarmac Trouble - Zone 2 - Snake #3 - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C434A,Zone 3,Tarmac Trouble - Zone 3 - Snake - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C3C2A,Zone 3,Tarmac Trouble - Zone 3 - Vulture #1 - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C3B92,Zone 3,Tarmac Trouble - Zone 3 - Vulture #2 - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C3F22,Zone 3,Tarmac Trouble - Zone 3 - Gunman - Coin,Coinsanity,,"Laser, Spin, Stomp",Any 1 of OR,,,,,,,,,,,
0x0C75C8,Zone 7,Tarmac Trouble - Zone 7 - Near Satellite Dish - Coin,Coinsanity,"Pole Climb, Double Jump",,,,,,,,,,,,,
0x0C75D8,Zone 7,Tarmac Trouble - Zone 7 - Boss Arena #1 - Coin,Coinsanity,"Pole Climb, Double Jump",,,,,,,,,,,,,
0x0C75E8,Zone 7,Tarmac Trouble - Zone 7 - Boss Arena #2 - Coin,Coinsanity,"Pole Climb, Double Jump",,,,,,,,,,,,,
0x0C75F8,Zone 7,Tarmac Trouble - Zone 7 - Boss Arena #3 - Coin,Coinsanity,"Pole Climb, Double Jump",,,,,,,,,,,,,
0x0C7608,Zone 7,Tarmac Trouble - Zone 7 - Boss Arena #4 - Coin,Coinsanity,"Pole Climb, Double Jump",,,,,,,,,,,,,
0x0C7598,Zone 1,Tarmac Trouble - Zone 1 - Step to Helipad - Coin,Coinsanity,"Pole Climb, Double Jump","Rope Sliding, Ledge Grab",Any 1 of OR,,,,,,,,,,,
0x0C75A8,Zone 1,Tarmac Trouble - Zone 1 - Helipad #1 - Coin,Coinsanity,"Pole Climb, Double Jump, Ledge Grab",,,,,,,,,,,,,
0x0C75B8,Zone 1,Tarmac Trouble - Zone 1 - Helipad #2 - Coin,Coinsanity,"Pole Climb, Double Jump, Ledge Grab",,,,,,,,,,,,,
0x0C7658,Zone 1,Tarmac Trouble - Zone 1 - Helipad #3 - Coin,Coinsanity,"Pole Climb, Double Jump, Ledge Grab",,,,,,,,,,,,,
0x0C7618,Zone 1,Tarmac Trouble - Zone 1 - Helipad #4 - Coin,Coinsanity,"Pole Climb, Double Jump, Ledge Grab",,,,,,,,,,,,,
0x0C7628,Zone 1,Tarmac Trouble - Zone 1 - Helipad #5 - Coin,Coinsanity,"Pole Climb, Double Jump, Ledge Grab",,,,,,,,,,,,,
0x0C7638,Zone 1,Tarmac Trouble - Zone 1 - Helipad #6 - Coin,Coinsanity,"Pole Climb, Double Jump, Ledge Grab",,,,,,,,,,,,,
0x0C7648,Zone 1,Tarmac Trouble - Zone 1 - Helipad #7 - Coin,Coinsanity,"Pole Climb, Double Jump, Ledge Grab",,,,,,,,,,,,,
,,Hamm's 50 Coins Token - Tarmac Trouble,Base AP,,,Use The Coinsanity Logic to see if it's possible to get 50 coins if Coinsanity is turned off,,,,50 Coins,,,,,,,
,,Missing Toys Token - Tarmac Trouble,Base AP,,,,,,,5 Missing Toys,,,,,,,
,,Race Token - Tarmac Trouble,Base AP,,,No requirements,,,,,,,,,,,
,,Hidden Token - Tarmac Trouble,Base AP,"Double Jump, Ledge Grab, Pole Climb, Stomp",,,,,,,,,,,,,
,,Boss Token - Tarmac Trouble,Base AP,"Pole Climb, Double Jump","Spin, Stomp",Any 1 of OR,,,,,,,,,,,
,,Luggage (Top of Plane) - Tarmac Trouble,Base AP,Pole Climb,,,,,,,,,,,,,
,,Luggage (Zone 2 Cart) - Tarmac Trouble,Base AP,"Double Jump, Ledge Grab, Pole Climb",,,,,,,Easy,Double Jump,,,,,
,,Luggage (Zone 8) - Tarmac Trouble,Base AP,Pole Climb,,,,,,,,,,,,,
,,Luggage (Zone 6 Conveyor Belt) - Tarmac Trouble,Base AP,Pole Climb,,,,,,,,,,,,,
,,Luggage (Zone 4) - Tarmac Trouble,Base AP,,,No requirements,,,,,,,,,,,
,,Life (Zone 6) - Tarmac Trouble,Lifesanity,Pole Climb,,,,,,,,,,,,,
,,Green Laser - Tarmac Trouble,Green Laser Sanity,,,No requirements,,,,,,,,,,,
,,Battery (Road Opposite Zone 8) - Tarmac Trouble,Batterysanity,,,No requirements,,,,,,,,,,,
,,Battery (Helicopter Pad) - Tarmac Trouble,Batterysanity,"Double Jump, Ledge Grab, Pole Climb",,,,,,,,,,,,,
,,Battery (Zone 3) - Tarmac Trouble,Batterysanity,,,No requirements,,,,,,,,,,,
,,Battery (Green Slime Maze) - Tarmac Trouble,Batterysanity,,,No requirements,,,,,,,,,,,
,,Battery (Boss Arena) - Tarmac Trouble,Batterysanity,"Pole Climb, Double Jump",,,,,,,,,,,,,
,,Talk to Rex - Tarmac Trouble,Rexsanity,"Double Jump, Ledge Grab",,,,,,,Easy,,,No requirements,,,
,,Tarmac Trouble - Hint Block (Light Puzzle),Hint Block Sanity,"Pole Climb, Double Jump",,,,,,,,,,,,,
